date,time,occupancy
07/24/05,00:00:00,0
07/24/05,00:30:00,3
07/24/05,01:00:00,4
07/24/05,01:30:00,4
07/24/05,02:00:00,4
07/24/05,02:30:00,4
07/24/05,03:00:00,4
07/24/05,03:30:00,4
07/24/05,04:00:00,4
07/24/05,04:30:00,5
07/24/05,05:00:00,6
07/24/05,05:30:00,7
07/24/05,06:00:00,8
07/24/05,06:30:00,8
07/24/05,07:00:00,9
07/24/05,07:30:00,9
07/24/05,08:00:00,10
07/24/05,08:30:00,10
07/24/05,09:00:00,10
07/24/05,09:30:00,11
07/24/05,10:00:00,13
07/24/05,10:30:00,13
07/24/05,11:00:00,15
07/24/05,11:30:00,16
07/24/05,12:00:00,17
07/24/05,12:30:00,19
07/24/05,13:00:00,20
07/24/05,13:30:00,22
07/24/05,14:00:00,23
07/24/05,14:30:00,24
07/24/05,15:00:00,25
07/24/05,15:30:00,25
07/24/05,16:00:00,26
07/24/05,16:30:00,28
07/24/05,17:00:00,29
07/24/05,17:30:00,30
07/24/05,18:00:00,30
07/24/05,18:30:00,32
07/24/05,19:00:00,32
07/24/05,19:30:00,32
07/24/05,20:00:00,33
07/24/05,20:30:00,34
07/24/05,21:00:00,34
07/24/05,21:30:00,27
07/24/05,22:00:00,20
07/24/05,22:30:00,13
07/24/05,23:00:00,7
07/24/05,23:30:00,0
07/25/05,00:00:00,1
07/25/05,00:30:00,1
07/25/05,01:00:00,1
07/25/05,01:30:00,0
07/25/05,02:00:00,0
07/25/05,02:30:00,0
07/25/05,03:00:00,0
07/25/05,03:30:00,0
07/25/05,04:00:00,0
07/25/05,04:30:00,0
07/25/05,05:00:00,0
07/25/05,05:30:00,1
07/25/05,06:00:00,1
07/25/05,06:30:00,2
07/25/05,07:00:00,2
07/25/05,07:30:00,4
07/25/05,08:00:00,5
07/25/05,08:30:00,6
07/25/05,09:00:00,9
07/25/05,09:30:00,11
07/25/05,10:00:00,13
07/25/05,10:30:00,15
07/25/05,11:00:00,18
07/25/05,11:30:00,19
07/25/05,12:00:00,22
07/25/05,12:30:00,25
07/25/05,13:00:00,28
07/25/05,13:30:00,31
07/25/05,14:00:00,35
07/25/05,14:30:00,38
07/25/05,15:00:00,40
07/25/05,15:30:00,42
07/25/05,16:00:00,44
07/25/05,16:30:00,45
07/25/05,17:00:00,47
07/25/05,17:30:00,47
07/25/05,18:00:00,47
07/25/05,18:30:00,48
07/25/05,19:00:00,48
07/25/05,19:30:00,48
07/25/05,20:00:00,48
07/25/05,20:30:00,49
07/25/05,21:00:00,49
07/25/05,21:30:00,40
07/25/05,22:00:00,30
07/25/05,22:30:00,19
07/25/05,23:00:00,10
07/25/05,23:30:00,0
07/26/05,00:00:00,0
07/26/05,00:30:00,0
07/26/05,01:00:00,0
07/26/05,01:30:00,0
07/26/05,02:00:00,0
07/26/05,02:30:00,0
07/26/05,03:00:00,0
07/26/05,03:30:00,0
07/26/05,04:00:00,0
07/26/05,04:30:00,0
07/26/05,05:00:00,0
07/26/05,05:30:00,0
07/26/05,06:00:00,0
07/26/05,06:30:00,0
07/26/05,07:00:00,0
07/26/05,07:30:00,0
07/26/05,08:00:00,0
07/26/05,08:30:00,0
07/26/05,09:00:00,1
07/26/05,09:30:00,3
07/26/05,10:00:00,4
07/26/05,10:30:00,6
07/26/05,11:00:00,12
07/26/05,11:30:00,16
07/26/05,12:00:00,22
07/26/05,12:30:00,27
07/26/05,13:00:00,29
07/26/05,13:30:00,34
07/26/05,14:00:00,40
07/26/05,14:30:00,44
07/26/05,15:00:00,49
07/26/05,15:30:00,52
07/26/05,16:00:00,54
07/26/05,16:30:00,56
07/26/05,17:00:00,58
07/26/05,17:30:00,62
07/26/05,18:00:00,64
07/26/05,18:30:00,66
07/26/05,19:00:00,67
07/26/05,19:30:00,68
07/26/05,20:00:00,68
07/26/05,20:30:00,68
07/26/05,21:00:00,69
07/26/05,21:30:00,56
07/26/05,22:00:00,42
07/26/05,22:30:00,28
07/26/05,23:00:00,13
07/26/05,23:30:00,0
07/27/05,00:00:00,0
07/27/05,00:30:00,0
07/27/05,01:00:00,0
07/27/05,01:30:00,0
07/27/05,02:00:00,0
07/27/05,02:30:00,0
07/27/05,03:00:00,0
07/27/05,03:30:00,0
07/27/05,04:00:00,0
07/27/05,04:30:00,0
07/27/05,05:00:00,0
07/27/05,05:30:00,0
07/27/05,06:00:00,0
07/27/05,06:30:00,0
07/27/05,07:00:00,0
07/27/05,07:30:00,1
07/27/05,08:00:00,2
07/27/05,08:30:00,2
07/27/05,09:00:00,3
07/27/05,09:30:00,17
07/27/05,10:00:00,22
07/27/05,10:30:00,35
07/27/05,11:00:00,40
07/27/05,11:30:00,43
07/27/05,12:00:00,49
07/27/05,12:30:00,53
07/27/05,13:00:00,71
07/27/05,13:30:00,73
07/27/05,14:00:00,77
07/27/05,14:30:00,80
07/27/05,15:00:00,82
07/27/05,15:30:00,84
07/27/05,16:00:00,87
07/27/05,16:30:00,90
07/27/05,17:00:00,90
07/27/05,17:30:00,91
07/27/05,18:00:00,92
07/27/05,18:30:00,93
07/27/05,19:00:00,93
07/27/05,19:30:00,94
07/27/05,20:00:00,95
07/27/05,20:30:00,95
07/27/05,21:00:00,95
07/27/05,21:30:00,76
07/27/05,22:00:00,57
07/27/05,22:30:00,38
07/27/05,23:00:00,19
07/27/05,23:30:00,0
07/28/05,00:00:00,0
07/28/05,00:30:00,0
07/28/05,01:00:00,0
07/28/05,01:30:00,0
07/28/05,02:00:00,0
07/28/05,02:30:00,0
07/28/05,03:00:00,1
07/28/05,03:30:00,1
07/28/05,04:00:00,0
07/28/05,04:30:00,1
07/28/05,05:00:00,1
07/28/05,05:30:00,2
07/28/05,06:00:00,2
07/28/05,06:30:00,3
07/28/05,07:00:00,3
07/28/05,07:30:00,3
07/28/05,08:00:00,5
07/28/05,08:30:00,8
07/28/05,09:00:00,10
07/28/05,09:30:00,13
07/28/05,10:00:00,15
07/28/05,10:30:00,20
07/28/05,11:00:00,23
07/28/05,11:30:00,27
07/28/05,12:00:00,36
07/28/05,12:30:00,41
07/28/05,13:00:00,45
07/28/05,13:30:00,51
07/28/05,14:00:00,56
07/28/05,14:30:00,62
07/28/05,15:00:00,65
07/28/05,15:30:00,69
07/28/05,16:00:00,72
07/28/05,16:30:00,75
07/28/05,17:00:00,77
07/28/05,17:30:00,80
07/28/05,18:00:00,81
07/28/05,18:30:00,81
07/28/05,19:00:00,81
07/28/05,19:30:00,81
07/28/05,20:00:00,81
07/28/05,20:30:00,81
07/28/05,21:00:00,82
07/28/05,21:30:00,66
07/28/05,22:00:00,50
07/28/05,22:30:00,34
07/28/05,23:00:00,17
07/28/05,23:30:00,0
07/29/05,00:00:00,0
07/29/05,00:30:00,0
07/29/05,01:00:00,0
07/29/05,01:30:00,0
07/29/05,02:00:00,0
07/29/05,02:30:00,0
07/29/05,03:00:00,0
07/29/05,03:30:00,0
07/29/05,04:00:00,0
07/29/05,04:30:00,0
07/29/05,05:00:00,0
07/29/05,05:30:00,0
07/29/05,06:00:00,0
07/29/05,06:30:00,0
07/29/05,07:00:00,0
07/29/05,07:30:00,0
07/29/05,08:00:00,1
07/29/05,08:30:00,3
07/29/05,09:00:00,6
07/29/05,09:30:00,9
07/29/05,10:00:00,13
07/29/05,10:30:00,13
07/29/05,11:00:00,15
07/29/05,11:30:00,19
07/29/05,12:00:00,20
07/29/05,12:30:00,25
07/29/05,13:00:00,29
07/29/05,13:30:00,36
07/29/05,14:00:00,40
07/29/05,14:30:00,42
07/29/05,15:00:00,44
07/29/05,15:30:00,47
07/29/05,16:00:00,52
07/29/05,16:30:00,54
07/29/05,17:00:00,54
07/29/05,17:30:00,55
07/29/05,18:00:00,56
07/29/05,18:30:00,57
07/29/05,19:00:00,58
07/29/05,19:30:00,59
07/29/05,20:00:00,59
07/29/05,20:30:00,60
07/29/05,21:00:00,61
07/29/05,21:30:00,48
07/29/05,22:00:00,35
07/29/05,22:30:00,24
07/29/05,23:00:00,11
07/29/05,23:30:00,0
07/30/05,00:00:00,0
07/30/05,00:30:00,0
07/30/05,01:00:00,0
07/30/05,01:30:00,0
07/30/05,02:00:00,0
07/30/05,02:30:00,0
07/30/05,03:00:00,0
07/30/05,03:30:00,0
07/30/05,04:00:00,0
07/30/05,04:30:00,0
07/30/05,05:00:00,0
07/30/05,05:30:00,1
07/30/05,06:00:00,1
07/30/05,06:30:00,3
07/30/05,07:00:00,3
07/30/05,07:30:00,3
07/30/05,08:00:00,5
07/30/05,08:30:00,5
07/30/05,09:00:00,5
07/30/05,09:30:00,6
07/30/05,10:00:00,6
07/30/05,10:30:00,8
07/30/05,11:00:00,9
07/30/05,11:30:00,11
07/30/05,12:00:00,13
07/30/05,12:30:00,14
07/30/05,13:00:00,15
07/30/05,13:30:00,16
07/30/05,14:00:00,19
07/30/05,14:30:00,19
07/30/05,15:00:00,21
07/30/05,15:30:00,23
07/30/05,16:00:00,25
07/30/05,16:30:00,26
07/30/05,17:00:00,28
07/30/05,17:30:00,29
07/30/05,18:00:00,30
07/30/05,18:30:00,30
07/30/05,19:00:00,30
07/30/05,19:30:00,31
07/30/05,20:00:00,31
07/30/05,20:30:00,32
07/30/05,21:00:00,33
07/30/05,21:30:00,27
07/30/05,22:00:00,20
07/30/05,22:30:00,14
07/30/05,23:00:00,7
07/30/05,23:30:00,0